,userId,movieId,rating
8721,9,3264,3.0
8722,6,6596,3.0
8723,1,5596,4.0
8724,1,1696,3.0
8725,9,3349,3.0
8726,4,2570,3.5
8727,1,5754,2.0
8728,4,41,4.0
8729,2,1382,5.0
8730,8,2586,4.0
8731,5,1175,3.0
8732,2,1806,4.0
8733,2,6336,4.5
8734,3,6110,3.0
8735,8,4680,4.0
8736,2,5718,3.5
8737,3,1778,3.5
8738,8,6336,5.0
8739,0,2629,2.0
8740,1,4689,2.0
8741,8,3801,4.0
8742,8,1655,4.0
8743,9,293,4.0
8744,7,3452,4.5
8745,4,3637,4.0
8746,9,2815,2.0
8747,9,3149,4.0
8748,9,148,3.0
8749,4,3730,2.0
8750,3,4818,3.5
8751,6,342,2.0
8752,1,3903,1.5
8753,6,2903,0.5
8754,2,2734,3.0
8755,6,657,2.0
8756,9,3248,3.0
8757,5,1922,3.5
8758,0,1009,4.0
8759,9,1884,4.5
8760,7,2494,3.5
8761,3,2452,4.0
8762,1,30,2.0
8763,9,2119,3.0
8764,4,1707,3.0
8765,7,3282,3.5
8766,1,1986,3.0
8767,5,167,4.0
8768,9,2167,3.0
8769,4,1649,4.0
8770,8,5775,3.0
8771,8,6466,4.0
8772,4,820,3.5
8773,4,6322,3.0
8774,1,3006,0.5
8775,9,6086,2.5
8776,7,1500,3.0
8777,3,4789,3.5
8778,0,2096,3.0
8779,2,3350,4.0
8780,9,6464,4.0
8781,1,5671,2.0
8782,2,44,4.0
8783,1,6588,3.0
8784,2,2784,2.5
8785,7,794,4.0
8786,6,128,1.5
8787,6,4445,2.5
8788,8,916,5.0
8789,3,3373,2.5
8790,9,4651,4.0
8791,4,4359,4.0
8792,9,2659,3.5
8793,4,2595,3.0
8794,8,1889,4.0
8795,8,2372,2.0
8796,9,2903,1.0
8797,2,4765,3.0
8798,6,2403,3.0
8799,6,5496,2.5
8800,2,6277,2.0
8801,4,476,3.5
8802,8,1714,5.0
8803,5,1680,2.5
8804,1,4462,3.0
8805,9,1412,2.0
8806,5,2768,4.5
8807,2,2802,2.5
8808,1,6205,3.0
8809,3,371,2.5
8810,6,1858,2.5
8811,6,5874,2.5
8812,3,5211,3.5
8813,3,1668,3.0
8814,7,2421,3.0
8815,8,5736,3.0
8816,9,3854,3.5
8817,9,3634,5.0
8818,1,5627,2.0
8819,9,13,2.0
8820,9,3483,4.0
8821,7,4547,3.5
8822,9,192,3.0
8823,2,4783,3.5
8824,9,3540,3.5
8825,9,4682,2.0
8826,9,4418,2.5
8827,6,4600,2.5
8828,9,9,5.0
8829,2,5274,1.0
8830,7,4443,4.5
8831,1,2949,1.5
8832,7,6619,4.0
8833,9,3514,4.0
8834,8,719,4.0
8835,4,3389,4.0
8836,6,241,3.5
8837,5,2499,4.0
8838,5,439,3.5
8839,4,2096,4.0
8840,6,2442,4.0
8841,2,3387,3.5
8842,8,1679,3.0
8843,8,1833,3.0
8844,7,2848,3.0
8845,4,3073,4.0
8846,7,504,4.5
8847,9,222,3.0
8848,1,2855,1.5
8849,1,4359,4.0
8850,8,1393,3.0
8851,9,512,3.0
8852,0,1945,2.0
8853,7,4233,2.5
8854,5,3094,2.0
8855,0,1649,3.0
8856,8,6078,5.0
8857,7,6449,3.5
8858,4,2340,4.5
8859,1,531,3.5
8860,9,5505,4.0
8861,6,1174,2.5
8862,0,432,4.0
8863,2,5155,3.0
8864,3,4092,4.0
8865,4,5442,4.0
8866,2,5755,3.0
8867,8,2329,4.0
8868,2,3297,4.5
8869,5,899,4.0
8870,1,6364,1.5
8871,2,5548,3.0
8872,1,6408,1.0
8873,8,1123,3.0
8874,6,6029,3.0
8875,1,4921,1.5
8876,7,2908,1.5
8877,4,1297,3.5
8878,9,824,4.0
8879,0,1596,2.0
8880,6,2420,2.5
8881,4,5888,3.0
8882,0,651,3.5
8883,1,5205,3.0
8884,6,2821,3.0
8885,9,5989,3.5
8886,9,6363,4.5
8887,9,1013,5.0
8888,7,4688,4.0
8889,0,729,2.0
8890,0,1193,4.0
8891,3,6181,3.0
8892,5,1041,3.5
8893,4,1754,3.5
8894,5,401,3.0
8895,9,3511,4.0
8896,6,1547,2.0
8897,4,465,3.0
8898,8,5264,4.0
8899,6,4563,2.5
8900,9,2768,4.0
8901,7,4251,2.0
8902,9,888,4.0
8903,7,3918,3.5
8904,9,1088,5.0
8905,9,308,2.0
8906,7,4588,3.0
8907,2,6464,4.0
8908,3,1399,2.5
8909,6,5959,0.5
8910,9,3390,2.0
8911,6,144,1.5
8912,2,6110,4.0
8913,7,213,2.0
8914,8,4832,4.0
8915,7,4624,3.5
8916,2,2623,3.0
8917,0,3292,3.0
8918,1,3025,2.5
8919,6,2117,4.0
8920,8,860,5.0
8921,1,5525,3.0
8922,1,3743,2.5
8923,7,3039,4.0
8924,4,1472,3.0
8925,9,4231,4.0
8926,7,5319,4.0
8927,4,4060,4.0
8928,5,1012,2.5
8929,7,5211,3.5
8930,6,2764,3.0
8931,5,200,3.0
8932,5,2749,3.5
8933,7,4751,3.5
8934,6,5081,3.0
8935,9,749,2.0
8936,8,4405,3.0
8937,7,5164,3.5
8938,7,762,4.0
8939,7,681,4.5
8940,7,2844,3.0
8941,6,4025,3.0
8942,1,3580,1.5
8943,2,4503,1.0
8944,1,3756,4.0
8945,1,3989,1.0
8946,3,4708,3.5
8947,2,2394,3.5
8948,1,841,5.0
8949,7,823,4.0
8950,8,3389,5.0
8951,6,5170,3.0
8952,4,2201,4.0
8953,4,1778,2.5
8954,6,2214,3.0
8955,9,3329,4.0
8956,0,2467,3.5
8957,9,2851,1.0
8958,8,3865,3.0
8959,3,222,2.5
8960,7,971,4.0
8961,1,3784,4.0
8962,1,5010,0.5
8963,9,1791,3.0
8964,8,3936,3.0
8965,4,917,4.5
8966,6,257,2.5
8967,0,845,5.0
8968,5,1852,3.0
8969,3,5308,3.0
8970,3,3237,3.0
8971,7,2767,3.5
8972,3,1077,2.5
8973,1,934,5.0
8974,6,1201,1.0
8975,6,2027,2.0
8976,4,1655,4.0
8977,8,957,5.0
8978,1,1897,4.0
8979,1,1097,3.0
8980,9,1472,4.0
8981,6,4895,0.5
8982,5,6595,3.5
8983,5,1300,3.0
8984,7,2234,4.0
8985,4,2772,3.0
8986,8,6473,4.0
8987,9,1018,3.0
8988,2,3915,3.5
8989,6,3387,3.0
8990,5,841,4.5
8991,8,2028,3.0
8992,7,5079,3.5
8993,1,4436,2.5
8994,5,894,3.0
8995,5,2846,4.0
8996,8,4,5.0
8997,1,2870,3.0
8998,1,3313,3.5
8999,1,3083,3.0
9000,9,1708,3.0
9001,2,6542,5.0
9002,7,15,5.0
9003,4,4450,4.0
9004,4,832,4.5
9005,7,2690,3.5
9006,9,3732,2.5
9007,7,4487,3.5
9008,6,5750,2.0
9009,2,3067,4.0
9010,5,491,3.5
9011,0,122,3.0
9012,1,1984,4.0
9013,7,2349,4.5
9014,6,6255,3.5
9015,9,3964,5.0
9016,9,3838,2.0
9017,0,4864,3.5
9018,1,667,1.5
9019,1,5761,3.0
9020,0,1878,1.0
9021,4,1018,4.0
9022,7,5239,3.5
9023,7,5446,4.0
9024,7,2469,3.5
9025,8,3428,3.0
9026,4,4669,4.0
9027,1,4230,1.5
9028,8,1144,3.0
9029,9,937,4.0
9030,7,1810,1.0
9031,9,495,4.0
9032,1,885,2.5
9033,1,5338,2.0
9034,4,686,4.0
9035,9,716,4.0
9036,4,639,4.5
9037,6,3141,1.5
9038,3,5151,4.0
9039,6,283,2.5
9040,0,1392,4.0
9041,6,3723,2.0
9042,1,4238,3.5
9043,7,4528,3.5
9044,3,6092,3.0
9045,1,2325,1.0
9046,4,2317,3.5
9047,0,2550,3.0
9048,7,1567,4.5
9049,0,1941,3.0
9050,4,1897,4.0
9051,3,2235,2.0
9052,9,3043,2.0
9053,3,6536,4.0
9054,2,4483,3.0
9055,9,5204,3.0
9056,6,1398,0.5
9057,9,4792,3.5
9058,0,1373,4.0
9059,5,1133,2.5
9060,9,1022,4.0
9061,8,4034,2.0
9062,3,493,4.0
9063,9,4691,3.0
9064,7,2803,3.0
9065,1,3477,2.5
9066,7,3046,4.0
9067,2,2825,4.5
9068,4,4823,4.0
9069,2,2628,3.5
9070,9,4411,4.0
9071,5,1942,3.0
9072,4,4764,4.5
9073,4,6393,4.0
9074,6,5662,2.0
9075,4,2126,5.0
9076,0,841,5.0
9077,9,3551,3.5
9078,7,1695,2.5
9079,9,2142,4.0
9080,6,5723,2.0
9081,9,5136,3.5
9082,2,5078,4.0
9083,4,851,4.0
9084,8,430,3.0
9085,1,1740,2.0
9086,8,3644,5.0
9087,3,1498,3.0
9088,3,5370,4.0
9089,3,948,3.0
9090,1,4584,3.5
9091,8,5904,3.0
9092,9,3526,3.0
9093,1,5471,2.0
9094,4,4593,3.5
9095,0,716,3.5
9096,5,3564,2.5
9097,2,5585,3.0
9098,0,3777,4.0
9099,4,4650,4.0
9100,1,3407,2.5
9101,6,3075,1.0
9102,9,720,3.0
9103,9,5191,5.0
9104,6,1376,3.5
9105,9,993,3.0
9106,4,1221,4.0
9107,4,1832,4.0
9108,9,4817,2.5
9109,1,135,1.5
9110,7,779,3.5
9111,7,375,2.0
9112,6,5596,3.0
9113,1,124,3.5
9114,1,3469,4.0
9115,6,3562,1.5
9116,6,3074,3.5
9117,4,1994,4.0
9118,7,1048,4.0
9119,6,6584,3.0
9120,6,3523,2.0
9121,3,4123,3.5
9122,9,6407,4.0
9123,3,2286,3.0
9124,1,2806,1.0
9125,6,1217,3.5
9126,1,5589,2.5
9127,7,19,4.0
9128,8,3178,3.0
9129,9,2591,4.0
9130,9,2023,3.0
9131,2,1887,3.0
9132,1,2526,1.0
9133,0,3386,2.0
9134,2,2516,5.0
9135,5,3511,3.5
9136,3,2116,3.0
9137,4,559,4.5
9138,1,5174,1.5
9139,9,3217,3.0
9140,9,6060,4.0
9141,4,229,4.5
9142,6,2990,0.5
9143,5,5670,3.5
9144,9,3686,3.0
9145,2,6349,2.5
9146,7,1599,3.0
9147,7,457,4.0
9148,4,1628,3.0
9149,5,1830,3.0
9150,9,842,3.0
9151,9,350,4.0
9152,1,4830,4.0
9153,6,2131,3.5
9154,7,5474,4.0
9155,7,1967,2.0
9156,6,4455,3.5
9157,8,2076,4.0
9158,9,6071,3.5
9159,8,2697,2.0
9160,8,3701,4.0
9161,6,2950,2.0
9162,1,1815,2.0
9163,6,3106,2.5
9164,9,1696,3.0
9165,4,44,4.5
9166,9,1736,4.0
9167,5,2328,3.5
9168,9,159,3.0
9169,8,280,5.0
9170,7,24,3.5
9171,3,1313,2.5
9172,3,1934,2.5
9173,6,3327,3.0
9174,9,354,2.0
9175,2,3777,4.0
9176,3,2872,2.0
9177,6,866,3.0
9178,1,6225,2.5
9179,2,5511,5.0
9180,7,91,3.5
9181,4,5249,3.5
9182,7,699,4.0
9183,0,5860,3.0
9184,4,5817,4.0
9185,9,609,5.0
9186,9,2767,3.0
9187,3,1370,3.5
9188,9,5877,3.0
9189,8,657,5.0
9190,6,1208,3.0
9191,8,3104,3.0
9192,1,505,5.0
9193,1,4261,4.0
9194,6,1345,2.0
9195,5,4160,3.5
9196,9,2813,2.0
9197,7,1376,4.0
9198,2,5985,3.0
9199,0,1761,1.0
9200,8,1722,4.0
9201,8,862,5.0
9202,7,1193,4.0
9203,1,3130,3.0
9204,1,1980,4.0
9205,7,4215,3.0
9206,9,5690,4.5
9207,7,3473,3.5
9208,1,2631,1.0
9209,1,1644,3.0
9210,9,5763,2.5
9211,6,2965,2.5
9212,9,2930,3.0
9213,7,2862,3.0
9214,7,1729,3.0
9215,6,1755,2.5
9216,9,298,3.0
9217,9,860,5.0
9218,7,1491,4.0
9219,0,2174,4.0
9220,5,124,3.5
9221,2,5751,3.5
9222,6,16,3.0
9223,4,4413,4.0
9224,1,3669,0.5
9225,9,462,3.0
9226,9,881,5.0
9227,9,6340,4.0
9228,7,3719,4.5
9229,9,1807,2.0
9230,6,3169,2.5
9231,9,4111,3.5
9232,3,1786,4.0
9233,2,788,4.5
9234,1,499,3.0
9235,1,451,4.0
9236,7,4209,3.5
9237,1,5944,1.5
9238,6,5070,3.0
9239,8,5654,4.0
9240,5,5533,4.0
9241,4,104,3.0
9242,0,1629,2.0
9243,9,1892,2.0
9244,7,23,3.5
9245,3,2712,3.0
9246,9,2130,4.0
9247,9,1117,4.0
9248,9,1312,4.0
9249,1,6148,3.5
9250,5,2297,3.5
9251,7,2125,3.5
9252,6,1508,1.0
9253,8,2640,3.0
9254,6,3999,2.5
9255,2,6093,3.5
9256,6,1070,2.5
9257,9,2670,2.0
9258,3,439,2.5
9259,7,3984,3.5
9260,4,3927,4.0
9261,3,3316,4.0
9262,3,1497,3.0
9263,0,2447,3.0
9264,8,5711,3.0
9265,1,3419,3.5
9266,4,3992,4.5
9267,5,51,3.0
9268,7,1642,4.5
9269,1,2125,4.0
9270,5,1806,4.0
9271,3,2153,3.0
9272,6,2328,2.5
9273,8,1495,3.0
9274,2,4685,4.0
9275,2,4220,4.0
9276,5,928,3.5
9277,9,274,2.0
9278,4,5,2.5
9279,7,1795,3.0
9280,0,2921,2.0
9281,3,4536,4.5
9282,2,4181,3.0
9283,6,781,3.5
9284,7,2110,3.5
9285,1,6294,4.5
9286,1,6260,3.0
9287,8,2125,4.0
9288,7,3677,4.5
9289,0,5761,3.5
9290,4,2881,2.5
9291,7,5147,4.0
9292,4,6128,2.5
9293,6,2297,2.5
9294,8,3368,3.0
9295,9,5857,4.5
9296,8,6012,3.0
9297,1,1038,2.0
9298,6,5605,3.0
9299,7,1520,3.0
9300,1,5994,1.0
9301,9,2258,4.0
9302,2,5279,3.0
9303,1,5393,3.5
9304,6,6186,3.5
9305,6,978,3.0
9306,9,1223,3.0
9307,0,1705,3.5
9308,8,3965,5.0
9309,9,5753,4.5
9310,0,2048,3.0
9311,7,28,3.5
9312,1,6470,2.5
9313,4,1332,3.0
9314,3,1849,2.5
9315,0,1495,3.0
9316,9,1341,3.0
9317,9,554,2.0
9318,2,3859,4.0
9319,8,2974,3.0
9320,7,588,2.0
9321,6,1417,1.5
9322,4,1399,2.5
9323,7,1194,2.0
9324,0,252,3.5
9325,9,835,2.0
9326,5,5946,3.5
9327,6,300,2.5
9328,3,1733,3.0
9329,1,5411,3.0
9330,3,1422,3.0
9331,4,3411,4.0
9332,5,2073,3.5
9333,2,3438,3.0
9334,0,5402,3.0
9335,7,998,4.0
9336,2,3512,3.0
9337,5,2810,3.5
9338,3,1473,3.0
9339,0,813,3.0
9340,1,2635,2.5
9341,6,5824,2.0
9342,5,1661,4.5
9343,8,5801,4.0
9344,6,3207,1.5
9345,1,3427,3.0
9346,9,4173,2.5
9347,5,2767,3.5
9348,8,4386,5.0
9349,7,774,3.5
9350,3,1830,2.0
9351,3,861,2.0
9352,8,847,5.0
9353,9,641,4.0
9354,0,2459,4.0
9355,3,3061,3.0
9356,3,432,2.0
9357,7,1901,4.0
9358,2,4244,2.5
9359,5,1127,2.0
9360,6,2408,2.5
9361,3,5935,3.0
9362,1,2168,4.0
9363,9,6540,2.5
9364,0,1387,1.0
9365,9,5043,4.0
9366,1,1243,2.0
9367,3,412,2.5
9368,5,3585,3.5
9369,6,2371,1.5
9370,7,458,4.5
9371,3,344,2.0
9372,4,1092,4.0
9373,9,1322,4.0
9374,1,4346,2.5
9375,7,2536,3.5
9376,1,2183,3.0
9377,1,5908,2.0
9378,8,4226,5.0
9379,7,5141,3.5
9380,4,5845,4.5
9381,6,2307,2.0
9382,3,1159,2.0
9383,3,2500,2.0
9384,8,1574,2.0
9385,9,3470,4.0
9386,2,6293,4.5
9387,9,6298,2.0
9388,2,293,5.0
9389,6,1545,4.0
9390,5,4686,3.0
9391,5,5261,3.0
9392,3,1927,2.0
9393,5,1301,3.0
9394,0,1769,3.0
9395,0,804,2.0
9396,7,3629,3.5
9397,3,1941,2.0
9398,9,80,5.0
9399,3,6277,3.5
9400,2,239,3.5
9401,3,5957,4.0
9402,7,252,4.0
9403,3,5196,3.0
9404,8,2823,3.0
9405,0,1573,3.0
9406,2,2353,3.0
9407,9,1724,2.0
9408,8,1253,3.0
9409,5,4409,4.0
9410,8,1941,5.0
9411,9,2060,5.0
9412,5,1392,3.0
9413,2,2499,3.0
9414,6,5167,2.5
9415,7,680,3.5
9416,9,4329,1.0
9417,2,3436,3.5
9418,8,3633,4.0
9419,9,406,5.0
9420,6,6606,2.5
9421,7,454,4.0
9422,4,4778,4.0
9423,6,5620,3.0
9424,4,625,3.5
9425,5,4442,3.5
9426,2,5551,4.0
9427,2,2783,4.5
9428,6,2592,5.0
9429,0,2830,4.0
9430,6,4006,2.5
9431,7,4829,4.0
9432,9,143,4.0
9433,2,5948,3.0
9434,1,3301,1.5
9435,6,2159,2.0
9436,7,2286,2.0
9437,4,3176,4.0
9438,6,2850,2.5
9439,6,4403,3.0
9440,9,1419,3.0
9441,2,2038,3.5
9442,8,3541,5.0
9443,0,490,3.0
9444,6,5085,1.5
9445,7,656,5.0
9446,7,1388,2.0
9447,7,4063,3.5
9448,6,4466,2.0
9449,3,5318,3.0
9450,2,2020,4.0
9451,5,5159,2.5
9452,2,897,4.0
9453,1,861,3.0
9454,1,3848,3.0
9455,9,603,4.0
9456,7,4079,1.5
9457,9,3648,4.0
9458,9,1533,3.0
9459,1,2999,1.0
9460,5,1411,2.5
9461,1,5810,0.5
9462,9,1396,2.0
9463,7,2221,4.0
9464,9,3347,3.0
9465,1,736,4.0
9466,3,5629,3.5
9467,7,1613,1.5
9468,0,561,3.0
9469,1,2795,4.0
9470,1,1700,3.0
9471,6,3550,2.5
9472,0,739,3.0
9473,9,2491,2.5
9474,1,856,5.0
9475,0,3910,2.5
9476,7,4894,3.5
9477,7,2375,3.5
9478,2,3331,3.0
9479,2,6473,3.5
9480,8,1354,3.0
9481,9,886,5.0
9482,7,2776,3.0
9483,5,6536,3.5
9484,7,3347,2.0
9485,2,5881,3.5
9486,0,1810,4.0
9487,1,6425,1.0
9488,6,453,2.5
9489,6,49,2.0
9490,1,3496,4.0
9491,8,2671,4.0
9492,8,1283,3.0
9493,3,1103,3.5
9494,0,1012,4.0
9495,3,1231,3.5
9496,6,718,2.5
9497,4,4608,4.5
9498,9,2099,4.0
9499,7,3676,3.0
9500,1,3875,0.5
9501,6,754,2.5
9502,9,3562,4.0
9503,7,4557,3.5
9504,1,1226,3.0
9505,9,1214,5.0
9506,3,1147,3.0
9507,3,558,4.0
9508,7,4972,3.5
9509,8,3957,3.0
9510,3,6049,5.0
9511,0,38,3.0
9512,5,6291,2.0
9513,7,6034,4.5
9514,7,3710,1.0
9515,6,532,2.5
9516,3,2551,4.0
9517,1,2505,1.5
9518,6,1945,1.5
9519,6,2985,1.5
9520,6,6109,3.0
9521,3,2916,3.0
9522,1,1975,4.0
9523,7,3694,4.0
9524,9,1897,4.0
9525,3,5678,2.5
9526,6,4651,3.0
9527,4,2918,4.5
9528,5,1937,2.0
9529,9,3647,2.0
9530,7,5884,4.0
9531,4,6241,5.0
9532,5,4460,3.5
9533,9,4239,4.0
9534,1,5481,3.0
9535,7,1952,4.5
9536,4,4448,4.0
9537,4,978,4.0
9538,1,4088,3.0
9539,3,1187,3.0
9540,9,2155,3.0
9541,2,6596,4.0
9542,7,2152,3.0
9543,7,1974,4.0
9544,6,5489,3.0
9545,0,1742,2.0
9546,2,4823,3.5
9547,4,171,3.5
9548,5,6305,2.5
9549,6,6635,3.0
9550,0,30,5.0
9551,6,6271,2.5
9552,0,2045,3.0
9553,6,6411,3.5
9554,6,5581,3.0
9555,6,2831,2.5
9556,0,3573,2.0
9557,9,6473,3.0
9558,3,4771,4.0
9559,5,1897,3.5
9560,7,628,3.5
9561,6,3606,3.5
9562,6,2824,2.0
9563,6,3588,3.0
9564,8,4305,4.0
9565,9,3091,4.5
9566,6,1235,3.0
9567,2,6115,3.5
9568,9,4713,4.0
9569,3,502,2.0
9570,6,4775,3.5
9571,8,3410,3.0
9572,1,6545,3.0
9573,8,3509,4.0
9574,6,2360,3.5
9575,6,5120,3.0
9576,3,1205,3.0
9577,2,2196,3.0
9578,9,2675,3.0
9579,4,743,1.0
9580,1,5178,3.0
9581,8,3910,3.0
9582,6,2014,2.5
9583,1,3825,2.0
9584,9,4168,4.0
9585,1,1279,2.0
9586,3,4762,3.0
9587,9,253,2.0
9588,9,2586,2.0
9589,0,2460,3.0
9590,1,1406,3.5
9591,7,4217,3.5
9592,2,5952,5.0
9593,6,3917,3.5
9594,9,4906,4.0
9595,3,4359,3.0
9596,6,3870,2.0
9597,4,382,2.5
9598,9,725,1.0
9599,1,140,2.5
9600,7,939,4.0
9601,0,1147,3.0
9602,6,3994,3.5
9603,6,3023,2.5
9604,1,2512,3.0
9605,0,537,3.0
9606,6,6185,2.5
9607,4,3659,3.5
9608,9,5883,4.0
9609,5,4341,3.0
9610,5,1141,3.5
9611,2,4187,4.5
9612,4,3994,4.0
9613,5,4542,2.0
9614,8,6438,3.0
9615,6,3191,2.0
9616,4,4119,3.0
9617,1,1246,1.0
9618,8,253,3.0
9619,0,3613,3.5
9620,6,1909,2.5
9621,5,2033,4.5
9622,6,1724,2.0
9623,3,6506,2.0
9624,5,4370,1.0
9625,1,1679,3.0
9626,5,2274,3.5
9627,9,1616,4.0
9628,9,4686,4.0
9629,1,1732,2.0
9630,6,6559,3.0
9631,3,1873,3.5
9632,5,1590,3.5
9633,7,4440,3.0
9634,6,2922,2.5
9635,9,1360,4.0
9636,9,944,4.0
9637,5,139,3.5
9638,4,1751,3.5
9639,7,4954,3.5
9640,9,5797,3.0
9641,6,1887,3.0
9642,7,1196,4.0
9643,0,1363,3.0
9644,9,3232,4.0
9645,0,1450,3.0
9646,4,5460,3.5
9647,3,1922,3.5
9648,1,890,4.0
9649,6,4795,2.5
9650,5,4034,2.0
9651,7,873,2.0
9652,0,5717,3.0
9653,4,3200,4.0
9654,9,776,3.0
9655,2,2573,5.0
9656,6,948,3.0
9657,9,1252,4.0
9658,6,1254,2.0
9659,6,1472,3.0
9660,8,2630,3.0
9661,4,2249,3.5
9662,2,1249,3.5
9663,7,4858,4.0
9664,6,2741,2.0
9665,4,5868,4.5
9666,9,3997,1.5
9667,6,4056,2.5
9668,6,4062,2.5
9669,0,3291,3.0
9670,1,6213,1.5
9671,7,2228,4.0
9672,9,1445,3.0
9673,6,991,3.0
9674,6,5864,3.5
9675,3,3801,4.0
9676,9,3272,3.0
9677,9,543,2.0
9678,0,1512,2.0
9679,6,2884,3.0
9680,6,3313,3.0
9681,2,5369,5.0
9682,1,2458,4.0
9683,3,4839,2.0
9684,5,1062,3.5
9685,6,1616,3.0
9686,0,1557,3.5
9687,9,318,3.0
9688,1,225,4.0
9689,7,847,3.5
9690,5,6544,2.5
9691,5,1035,3.5
9692,7,2182,2.5
9693,1,1036,2.0
9694,9,3142,4.0
9695,8,2593,4.0
9696,6,1821,4.0
9697,6,6536,4.0
9698,7,1190,4.0
9699,8,5396,5.0
9700,8,6342,2.0
9701,9,1520,5.0
9702,2,5917,3.5
9703,2,1973,3.5
9704,3,5042,2.0
9705,9,4145,3.0
9706,3,739,2.0
9707,7,3336,3.0
9708,9,916,5.0
9709,9,5235,4.0
9710,3,2311,4.5
9711,2,5865,3.5
9712,7,4022,4.0
9713,7,5495,4.0
9714,2,6233,5.0
9715,9,5464,3.5
9716,6,1416,3.5
9717,6,5978,3.5
9718,9,1095,2.0
9719,2,2745,4.5
9720,5,3228,3.0
9721,7,2296,3.5
9722,9,6330,2.0
9723,9,5708,4.0
9724,9,6125,4.0
9725,6,2244,3.0
9726,5,4381,4.0
9727,0,1468,3.5
9728,7,1455,2.0
9729,6,2533,2.0
9730,2,4880,4.5
9731,0,2223,3.0
9732,9,1525,4.0
9733,2,2404,4.5
9734,5,1292,3.5
9735,4,858,3.0
9736,6,281,2.5
9737,9,3981,2.5
9738,1,5628,2.0
9739,6,1410,1.5
9740,5,557,4.0
9741,3,3627,3.5
9742,7,3877,3.0
9743,6,5108,2.5
9744,7,710,3.5
9745,0,2307,2.0
9746,0,1737,4.0
9747,8,3553,2.5
9748,6,2584,1.5
9749,2,809,3.5
9750,9,3992,5.0
9751,5,4122,3.0
9752,5,2221,4.0
9753,3,521,3.5
9754,0,2214,2.0
9755,8,3458,4.0
9756,8,4446,4.0
9757,0,2121,4.0
9758,1,426,4.0
9759,6,5586,3.0
9760,0,1001,3.0
9761,6,5657,2.0
9762,0,1800,3.5
9763,5,4661,3.5
9764,9,3489,2.0
9765,3,3353,3.0
9766,5,3944,3.5
9767,7,5874,3.5
9768,6,5866,3.0
9769,6,317,2.0
9770,8,2668,2.0
9771,5,2400,3.0
9772,0,5151,5.0
9773,0,926,3.0
9774,0,1207,3.5
9775,0,1490,4.0
9776,1,5381,4.5
9777,0,1109,4.0
9778,7,1965,3.0
9779,3,4302,3.0
9780,7,1387,3.0
9781,6,1747,3.0
9782,3,3643,4.0
9783,2,6558,3.0
9784,6,2387,2.0
9785,6,2547,3.0
9786,5,2310,3.5
9787,9,4431,4.0
9788,8,327,3.0
9789,7,3036,2.5
9790,5,6525,2.0
9791,1,3241,2.5
9792,6,1355,3.0
9793,2,5572,3.5
9794,2,87,2.5
9795,2,3586,2.5
9796,4,381,4.5
9797,1,3905,4.0
9798,9,4419,3.0
9799,5,4356,2.5
9800,3,5614,4.0
9801,5,3765,2.5
9802,9,3698,2.0
9803,8,196,2.0
9804,4,5336,2.5
9805,9,1980,3.0
9806,5,2980,3.0
9807,0,4304,4.0
9808,0,1151,4.0
9809,1,5849,1.5
9810,6,1407,2.0
9811,0,2449,2.0
9812,3,2442,2.0
9813,8,3459,3.0
9814,7,6214,2.5
9815,9,1151,3.0
9816,4,3298,3.5
9817,4,5438,4.5
9818,8,2636,5.0
9819,1,5983,1.0
9820,9,2584,3.0
9821,3,3247,2.5
9822,9,2937,3.0
9823,0,111,3.0
9824,1,1616,4.0
9825,8,3496,3.0
9826,9,3725,3.0
9827,2,524,3.5
9828,2,4532,3.5
9829,6,638,2.5
9830,6,5715,1.0
9831,8,1729,4.0
9832,6,94,3.0
9833,7,343,4.0
9834,9,226,3.0
9835,9,3523,2.0
9836,6,6561,3.5
9837,4,3236,3.0
9838,3,855,3.0
9839,3,4495,4.5
9840,7,2605,4.0
9841,4,5059,4.0
9842,9,1087,2.0
9843,6,4120,2.5
9844,1,4193,1.0
9845,6,1008,2.5
9846,6,3859,4.5
9847,1,2153,4.0
9848,6,2567,3.5
9849,8,537,3.0
9850,0,853,4.0
9851,0,788,5.0
9852,6,4376,4.0
9853,8,142,5.0
9854,0,2755,3.5
9855,5,4683,1.0
9856,6,2391,1.0
9857,9,3628,3.0
9858,2,2608,4.5
9859,2,4731,4.5
9860,8,2459,5.0
9861,3,2074,4.0
9862,8,5437,3.0
9863,9,5323,4.0
9864,9,849,5.0
9865,6,897,4.5
9866,3,3058,3.5
9867,9,2190,5.0
9868,6,75,1.5
9869,8,5860,4.0
9870,5,5284,2.0
9871,3,3016,4.0
9872,3,6500,3.5
9873,0,1447,2.0
9874,9,869,5.0
9875,7,953,5.0
9876,6,1911,3.5
9877,7,5130,4.0
9878,2,3385,5.0
9879,1,3016,4.0
9880,9,2153,5.0
9881,4,1290,4.0
9882,4,931,3.0
9883,9,2008,3.0
9884,1,18,3.0
9885,1,4073,4.0
9886,1,6385,2.0
9887,7,3985,3.5
9888,6,1936,2.5
9889,7,3718,4.5
9890,1,6592,4.0
9891,8,1483,2.5
9892,6,4575,3.0
9893,6,905,3.0
9894,2,2813,1.0
9895,4,525,4.5
9896,1,3082,5.0
9897,9,3192,3.0
9898,4,1727,3.0
9899,0,1464,3.0
9900,6,557,3.5
9901,1,3737,2.5
9902,3,3184,2.5
9903,8,4779,3.0
