,userId,movieId,rating
59398,488,710,3.5
59399,324,101,2.0
59400,551,2351,4.0
59401,386,4347,1.5
59402,220,9032,5.0
59403,424,676,2.5
59404,447,7311,4.0
59405,379,1042,4.0
59406,281,6172,4.5
59407,321,3405,3.5
59408,176,6973,3.0
59409,322,251,2.5
59410,104,9348,4.0
59411,540,503,4.0
59412,355,9261,5.0
59413,67,1206,4.5
59414,447,1183,3.0
59415,163,951,5.0
59416,56,898,4.0
59417,447,5107,4.0
59418,379,3650,4.0
59419,279,2083,3.5
59420,605,1641,3.5
59421,461,4146,4.0
59422,447,3219,2.0
59423,90,1204,4.0
59424,598,1173,3.0
59425,67,1190,3.5
59426,264,1470,4.0
59427,41,1780,4.0
59428,142,2977,3.0
59429,199,8882,3.5
59430,151,6795,4.0
59431,306,139,2.0
59432,327,2954,5.0
59433,333,8231,3.5
59434,88,5705,3.5
59435,134,3882,5.0
59436,287,3379,4.5
59437,473,1108,3.5
59438,557,4170,5.0
59439,522,9555,5.0
59440,198,2404,4.0
59441,600,6913,4.0
59442,509,2945,3.5
59443,558,101,3.0
59444,49,7298,3.0
59445,607,5418,4.5
59446,297,1103,4.0
59447,447,4058,4.0
59448,494,9510,4.5
59449,329,513,2.0
59450,291,8722,3.5
59451,287,2141,4.0
59452,424,4447,4.0
59453,27,888,4.5
59454,479,3362,1.5
59455,598,7137,2.5
59456,484,436,4.0
59457,413,5346,4.0
59458,589,3292,3.5
59459,473,149,1.0
59460,609,1820,3.5
59461,345,1811,4.5
59462,413,1155,4.0
59463,452,2037,2.0
59464,599,7067,4.5
59465,185,348,4.0
59466,88,7648,2.5
59467,162,1487,3.0
59468,329,281,4.0
59469,554,2107,3.0
59470,519,2686,4.0
59471,6,7434,0.5
59472,317,6831,3.5
59473,416,2189,5.0
59474,88,2213,3.0
59475,476,6233,3.5
59476,242,389,4.0
59477,5,10,4.0
59478,561,1116,4.5
59479,56,973,4.0
59480,598,2315,2.0
59481,586,2324,4.0
59482,579,2271,4.0
59483,296,5,5.0
59484,533,9109,4.0
59485,447,710,3.0
59486,226,2189,4.5
59487,273,3053,2.0
59488,110,613,2.5
59489,552,1612,3.5
59490,609,9263,2.5
59491,110,9072,4.5
59492,542,898,5.0
59493,287,1714,3.5
59494,376,5762,4.5
59495,27,698,3.0
59496,596,2237,3.0
59497,413,3186,4.0
59498,228,302,5.0
59499,413,507,2.0
59500,65,555,4.0
59501,428,267,4.0
59502,599,2391,1.5
59503,0,1737,4.0
59504,134,1449,3.0
59505,534,2430,5.0
59506,78,2614,4.0
59507,226,6020,4.5
59508,293,1038,4.0
59509,558,150,3.0
59510,408,2961,2.0
59511,311,3120,3.0
59512,98,551,5.0
59513,150,1182,3.0
59514,596,332,5.0
59515,109,3059,4.0
59516,261,56,3.0
59517,598,3087,3.0
59518,103,7837,4.0
59519,309,2279,3.0
59520,388,130,5.0
59521,92,139,5.0
59522,340,1980,3.5
59523,110,8199,3.0
59524,598,1009,3.0
59525,152,6740,3.5
59526,407,1033,4.0
59527,121,715,5.0
59528,398,246,5.0
59529,397,9546,4.0
59530,593,4252,0.5
59531,311,1023,4.0
59532,35,1057,4.0
59533,473,1083,4.0
59534,289,2496,4.0
59535,473,8902,3.5
59536,216,462,1.0
59537,605,1117,4.0
59538,114,2481,3.0
59539,497,594,5.0
59540,329,494,3.0
59541,317,7035,4.0
59542,36,139,5.0
59543,312,657,2.0
59544,265,1785,4.0
59545,304,3274,5.0
59546,180,514,3.0
59547,274,3336,3.0
59548,565,20,4.0
59549,390,0,3.0
59550,140,3020,5.0
59551,140,7298,2.5
59552,97,7348,3.0
59553,562,7390,3.5
59554,239,520,3.0
59555,324,1655,3.0
59556,317,686,4.0
59557,176,2350,2.0
59558,289,1048,5.0
59559,40,3026,3.0
59560,195,3020,5.0
59561,554,2423,5.0
59562,243,1183,4.0
59563,304,8278,4.0
59564,186,3740,4.0
59565,473,5999,3.5
59566,447,8106,3.0
59567,189,302,4.0
59568,306,1479,4.0
59569,271,7690,3.5
59570,598,7411,3.0
59571,287,2816,4.5
59572,152,281,3.0
59573,5,419,4.0
59574,488,7873,4.0
59575,447,4115,3.5
59576,572,1309,4.5
59577,524,1131,3.5
59578,233,0,5.0
59579,390,3117,3.0
59580,561,4036,5.0
59581,44,5704,4.0
59582,566,7273,3.5
59583,533,7130,1.5
59584,379,9597,3.0
59585,293,2227,3.0
59586,229,6320,4.5
59587,32,949,4.0
59588,88,8752,5.0
59589,386,4723,3.0
59590,601,218,2.0
59591,479,6386,3.5
59592,308,1639,1.5
59593,602,1410,1.0
59594,317,1193,3.5
59595,609,7082,5.0
59596,306,5434,3.5
59597,67,1737,1.0
59598,364,8703,3.5
59599,583,33,3.0
59600,155,827,5.0
59601,409,1645,5.0
59602,482,6257,4.0
59603,198,4565,3.5
59604,598,1991,3.0
59605,210,7425,4.5
59606,411,1581,4.0
59607,248,3172,4.0
59608,20,47,3.0
59609,476,2948,3.5
59610,215,998,4.0
59611,598,722,2.0
59612,345,1391,2.5
59613,273,410,4.0
59614,605,7183,4.0
59615,596,162,1.0
59616,479,5621,4.0
59617,413,6240,4.0
59618,521,7018,4.5
59619,400,7356,4.5
59620,334,3090,4.5
59621,58,1433,5.0
59622,21,5143,1.5
59623,355,8658,5.0
59624,478,489,4.0
59625,287,1426,3.0
59626,304,3706,4.5
59627,324,1607,1.0
59628,56,3296,3.0
59629,246,278,4.0
59630,570,2624,5.0
59631,26,1021,5.0
59632,218,4142,5.0
59633,558,38,3.0
59634,50,1513,3.0
59635,110,5903,1.0
59636,306,797,4.0
59637,104,3172,3.5
59638,41,1824,3.0
59639,104,2494,4.5
59640,227,346,2.0
59641,508,5764,3.5
59642,589,2310,2.5
59643,598,6702,1.0
59644,61,7804,4.5
59645,598,5263,3.0
59646,583,559,3.0
59647,607,456,3.0
59648,306,579,4.0
59649,583,340,5.0
59650,479,4212,4.0
59651,451,1023,5.0
59652,424,2279,3.0
59653,413,4030,4.0
59654,347,1092,4.5
59655,219,3405,4.0
59656,169,456,3.0
59657,67,1385,3.0
59658,596,550,4.0
59659,16,456,4.5
59660,160,7761,4.0
59661,452,946,3.0
59662,424,1074,4.0
59663,483,1065,4.0
59664,139,4186,3.5
59665,338,2878,4.0
59666,111,3136,4.0
59667,598,358,1.5
59668,234,61,5.0
59669,512,954,2.5
59670,14,1063,4.0
59671,605,2708,4.0
59672,446,550,5.0
59673,542,6119,5.0
59674,579,9,3.5
59675,273,706,3.5
59676,447,2382,4.0
59677,40,3593,2.0
59678,312,793,3.0
59679,121,1031,5.0
59680,220,2621,4.5
59681,302,552,5.0
59682,356,2304,4.0
59683,479,2916,4.0
59684,197,1063,3.0
59685,386,2945,3.5
59686,181,3161,4.0
59687,238,8086,5.0
59688,114,2590,5.0
59689,67,7641,4.0
59690,316,7488,4.0
59691,461,2590,5.0
59692,58,1094,5.0
59693,159,5167,3.0
59694,176,5666,2.5
59695,248,8428,4.0
59696,355,4633,4.0
59697,293,1101,3.0
59698,351,1970,5.0
59699,148,696,4.0
59700,562,48,3.5
59701,589,2866,4.0
59702,451,300,5.0
59703,427,594,2.5
59704,100,2306,5.0
59705,431,7352,1.5
59706,293,1995,4.0
59707,605,2767,2.0
59708,488,3625,4.0
59709,209,4087,4.5
59710,219,2244,4.0
59711,600,3020,4.5
59712,333,8074,3.5
59713,602,1535,5.0
59714,609,7755,3.0
59715,46,7502,3.5
59716,63,5453,4.0
59717,306,3362,2.0
59718,226,107,3.5
59719,207,2452,3.0
59720,273,5243,1.0
59721,181,4133,4.0
59722,524,7997,3.5
59723,53,340,4.0
59724,273,1569,3.0
59725,392,2189,5.0
59726,390,1063,4.0
59727,120,554,3.0
59728,286,594,1.0
59729,388,61,5.0
59730,286,1851,4.0
59731,483,1974,5.0
59732,410,232,5.0
59733,483,1606,4.0
59734,108,488,3.0
59735,572,1190,4.0
59736,220,4326,2.0
59737,102,1033,3.5
59738,216,1697,3.0
59739,452,1460,3.0
59740,262,107,4.0
59741,552,361,3.5
59742,407,5233,5.0
59743,413,4072,3.0
59744,306,4505,3.5
59745,447,6495,3.0
59746,304,9243,2.5
59747,380,8231,4.0
59748,187,556,4.0
59749,606,2351,5.0
59750,99,550,4.0
59751,560,6694,3.5
59752,248,5951,2.5
59753,317,302,4.0
59754,598,2726,2.0
59755,498,1763,3.5
59756,464,3143,4.0
59757,110,8496,4.0
59758,609,1023,5.0
59759,355,1045,4.5
59760,90,1063,4.5
59761,238,277,4.0
59762,413,1835,3.0
59763,231,1115,3.5
59764,572,7301,4.0
59765,56,551,4.0
59766,473,2461,3.5
59767,605,948,4.0
59768,327,3852,0.5
59769,609,7006,3.5
59770,306,804,4.0
59771,176,5454,2.5
59772,181,763,1.5
59773,602,323,3.0
59774,413,7131,3.5
59775,68,4077,5.0
59776,112,2532,5.0
59777,599,8530,5.0
59778,602,2650,2.0
59779,216,669,3.0
59780,381,6320,4.5
59781,293,488,2.0
59782,554,71,3.0
59783,297,3971,3.0
59784,304,3100,5.0
59785,589,2512,4.0
59786,581,7510,3.5
59787,413,4526,3.0
59788,142,9492,2.0
59789,0,1115,5.0
59790,473,5385,3.5
59791,216,2244,4.0
59792,302,1208,4.0
59793,218,2710,2.0
59794,112,1383,5.0
59795,413,1578,3.0
59796,561,3488,4.5
59797,473,5055,3.0
59798,312,1300,4.0
59799,63,2481,3.0
59800,465,7636,4.5
59801,140,6127,4.0
59802,566,9642,1.5
59803,225,3667,2.5
59804,602,1602,5.0
59805,609,1501,3.5
59806,287,6644,3.0
59807,27,7352,3.0
59808,596,2098,4.0
59809,524,6127,4.5
59810,447,2984,2.0
59811,609,4103,3.5
59812,551,2505,4.0
59813,413,4653,3.5
59814,5,704,3.0
59815,140,3409,4.5
59816,461,3315,1.5
59817,445,139,3.0
59818,293,442,1.0
59819,20,3473,4.0
59820,526,4097,5.0
59821,424,657,4.0
59822,131,1149,2.0
59823,31,657,4.0
59824,356,1036,5.0
59825,447,4443,2.0
59826,312,1851,2.0
59827,447,9357,3.5
59828,43,710,4.0
59829,41,1265,3.0
59830,273,5078,2.5
59831,452,4447,4.0
59832,316,2286,3.0
59833,609,1571,4.5
59834,289,1939,4.0
59835,17,7317,4.0
59836,138,6836,1.5
59837,598,8652,1.5
59838,216,436,4.0
59839,414,1036,5.0
59840,473,5952,3.5
59841,327,5052,0.5
59842,274,1632,5.0
59843,459,3666,4.0
59844,176,4483,2.5
59845,287,8039,3.0
59846,595,7058,2.5
59847,121,4071,4.5
59848,593,3210,4.5
59849,609,3090,5.0
59850,324,1466,3.0
59851,375,5685,4.0
59852,63,4064,4.0
59853,513,2843,4.0
59854,324,3788,4.0
59855,599,351,3.0
59856,413,4973,5.0
59857,554,398,5.0
59858,488,2619,4.5
59859,538,3164,3.5
59860,304,1088,3.5
59861,605,4377,4.0
59862,533,1944,4.0
59863,508,3473,2.5
59864,67,3894,5.0
59865,241,31,5.0
59866,190,216,5.0
59867,473,3550,4.0
59868,56,2782,1.0
59869,598,2101,3.0
59870,0,910,5.0
59871,473,1995,2.0
59872,386,4609,4.5
59873,121,8122,4.5
59874,39,117,4.0
59875,447,9452,3.0
59876,143,47,4.5
59877,418,6482,4.5
59878,598,5238,2.5
59879,88,7295,5.0
59880,599,1090,4.0
59881,362,1324,3.0
59882,329,888,3.0
59883,367,1938,2.0
59884,420,2524,5.0
59885,20,3020,2.5
59886,198,2271,4.0
59887,423,566,3.5
59888,606,566,2.0
59889,255,2767,4.0
59890,550,7614,4.5
59891,191,139,5.0
59892,389,1428,4.5
59893,569,801,2.5
59894,598,8085,3.0
59895,581,2519,4.0
59896,44,20,4.0
59897,585,7004,3.0
59898,251,6968,5.0
59899,380,6896,3.0
59900,240,4832,4.0
59901,97,7684,4.0
59902,590,211,4.0
59903,452,3599,4.0
59904,50,1777,2.5
59905,473,1340,4.0
59906,18,1383,4.0
59907,291,1851,3.0
59908,128,5143,3.5
59909,559,7352,4.0
59910,342,7115,3.0
59911,56,250,2.0
59912,248,5616,4.0
59913,73,4158,4.5
59914,67,9220,3.5
59915,483,3223,4.0
59916,433,9352,4.5
59917,368,1441,4.0
59918,104,9416,4.5
59919,494,328,4.5
59920,300,733,1.0
59921,149,579,3.0
59922,371,340,3.0
59923,456,2215,3.0
59924,21,5617,0.5
59925,576,977,4.0
59926,22,515,5.0
59927,386,5177,3.5
59928,355,6395,4.0
59929,483,149,4.5
59930,473,2586,3.0
59931,225,945,3.0
59932,176,7510,5.0
59933,32,57,4.0
59934,326,989,4.0
59935,246,6127,3.5
59936,447,4693,3.0
59937,595,2877,3.5
59938,607,1648,4.5
59939,277,3387,4.0
59940,451,898,4.0
59941,315,2985,3.5
59942,82,4152,5.0
59943,596,1645,5.0
59944,379,4447,4.0
59945,50,7362,5.0
59946,566,6145,0.5
59947,369,1020,2.5
59948,447,9140,2.0
59949,81,278,3.5
59950,199,3625,5.0
59951,473,4852,4.0
59952,593,5078,5.0
59953,609,3238,3.0
59954,72,7813,5.0
59955,386,1032,3.0
59956,355,5246,3.5
59957,336,31,4.0
59958,435,192,3.0
59959,274,4418,4.0
59960,433,3405,3.0
59961,413,2978,4.0
59962,189,501,5.0
59963,327,5586,1.5
59964,413,1081,5.0
59965,136,1060,4.5
59966,287,691,3.0
59967,579,620,3.0
59968,380,2295,2.0
59969,609,6828,4.0
59970,75,1105,3.0
59971,476,2696,4.0
59972,211,7719,4.0
59973,121,3006,4.0
59974,589,9063,4.0
59975,565,140,4.0
59976,72,9377,5.0
59977,160,884,3.0
59978,146,157,0.5
59979,104,1058,3.5
59980,189,3623,3.5
59981,351,8001,4.0
59982,224,1683,3.0
59983,248,8567,4.0
59984,304,8880,5.0
59985,473,5548,4.0
59986,569,361,3.5
59987,186,1965,5.0
59988,413,5076,5.0
59989,158,9252,3.5
59990,602,2185,2.0
59991,442,6238,5.0
59992,89,1173,5.0
59993,139,566,5.0
59994,3,2988,2.0
59995,67,364,3.5
59996,229,2663,3.0
59997,79,2103,4.0
59998,303,1190,2.0
59999,88,6559,3.5
60000,351,1267,3.0
60001,88,5633,4.0
60002,155,4152,4.0
60003,139,1159,3.0
60004,248,3706,5.0
60005,605,5023,3.5
60006,422,281,4.5
60007,231,6388,3.0
60008,51,9052,4.0
60009,105,1152,5.0
60010,560,1324,2.5
60011,61,6273,3.5
60012,599,2063,3.5
60013,90,1560,4.0
60014,587,553,3.0
60015,554,549,4.0
60016,167,558,4.5
60017,265,1100,4.0
60018,408,3171,3.0
60019,379,4973,4.0
60020,67,2936,1.5
60021,139,1460,4.0
60022,99,3871,4.0
60023,461,108,5.0
60024,292,2053,3.0
60025,237,4129,4.0
60026,374,2281,3.5
60027,134,1967,2.0
60028,379,7377,2.0
60029,287,2446,3.0
60030,86,1161,3.5
60031,273,2245,3.0
60032,200,45,1.0
60033,283,475,5.0
60034,369,5621,4.5
60035,181,517,3.5
60036,182,1714,5.0
60037,452,1206,4.0
60038,19,3667,0.5
60039,181,4847,4.0
60040,41,1258,2.0
60041,316,5296,3.0
60042,209,4416,5.0
60043,572,0,5.0
60044,110,4087,4.0
60045,23,4447,4.0
60046,305,4142,3.0
60047,39,43,3.0
60048,82,7301,3.5
60049,595,982,4.0
60050,324,2067,4.0
60051,513,1201,3.0
60052,479,9426,2.0
60053,476,1765,4.0
60054,547,1206,5.0
60055,452,46,5.0
60056,159,3048,4.0
60057,259,321,4.5
60058,63,1586,3.5
60059,92,107,5.0
60060,231,7035,5.0
60061,380,2663,3.5
60062,245,6019,4.0
60063,142,9636,2.5
60064,99,4419,4.5
60065,371,49,5.0
60066,513,43,2.5
60067,27,2420,2.5
60068,338,8192,5.0
60069,607,1363,3.5
60070,589,7301,3.5
60071,598,7080,3.0
60072,180,464,3.0
60073,591,550,4.0
60074,386,1461,1.0
60075,390,1056,5.0
60076,305,4422,4.0
60077,126,2480,2.0
60078,609,324,5.0
60079,413,4379,2.0
60080,297,4375,0.5
60081,338,8949,3.0
60082,256,598,4.0
60083,572,152,5.0
60084,503,1113,2.5
60085,21,5403,4.0
60086,609,8673,3.5
60087,297,7681,0.5
60088,18,3250,1.0
60089,147,6019,4.0
60090,364,1193,2.0
60091,472,7298,3.5
60092,411,1376,5.0
60093,566,8580,2.0
60094,413,2803,4.0
60095,289,2889,3.0
60096,78,361,4.0
60097,40,108,2.0
60098,330,7301,5.0
60099,216,800,3.0
60100,139,1476,4.0
60101,598,2857,2.0
60102,5,464,3.0
60103,185,594,4.0
60104,581,8537,4.0
60105,482,3273,4.0
60106,67,278,4.0
60107,0,1773,3.0
60108,468,173,3.0
60109,225,5288,1.0
60110,18,1540,1.0
60111,488,7118,4.5
60112,413,5163,3.5
60113,447,2583,5.0
60114,90,2038,2.0
60115,67,8421,3.5
60116,37,414,2.0
60117,118,775,4.0
60118,18,1980,3.0
60119,287,2066,3.0
60120,169,107,4.0
60121,516,1683,1.0
60122,554,1188,3.0
60123,371,376,3.0
60124,584,2430,4.5
60125,560,1374,2.5
60126,476,657,4.0
60127,259,1863,3.0
60128,447,6182,3.0
60129,571,1087,5.0
60130,245,3268,5.0
60131,176,5322,3.5
60132,413,942,3.0
60133,447,287,3.0
60134,297,2037,2.0
60135,211,8340,3.5
60136,367,3145,3.0
60137,181,1038,4.5
60138,218,2758,2.0
60139,584,2230,5.0
60140,562,6242,3.0
60141,554,2955,3.0
60142,447,8554,3.0
60143,579,4608,4.5
60144,589,3832,3.0
60145,297,1079,3.0
60146,62,3337,5.0
60147,427,669,3.0
60148,302,2710,4.0
60149,384,1042,4.0
60150,101,5,3.0
60151,306,5621,3.0
60152,548,2519,5.0
60153,103,884,4.0
60154,413,4915,3.5
60155,124,1515,5.0
60156,152,2235,2.0
60157,379,3813,3.0
60158,447,7117,2.0
60159,392,5758,5.0
60160,598,632,2.5
60161,67,8892,3.5
60162,63,3090,3.5
60163,602,375,5.0
60164,41,333,4.0
60165,297,9620,3.0
60166,473,6179,3.0
60167,598,2735,3.0
60168,78,2048,4.0
60169,360,748,2.5
60170,311,898,3.0
60171,221,2572,3.0
60172,312,98,5.0
60173,168,4851,4.5
60174,447,3032,1.0
60175,379,1697,4.0
60176,400,4817,3.0
60177,185,1019,5.0
60178,304,1007,2.5
60179,140,104,3.5
60180,283,351,5.0
60181,508,6692,3.5
60182,216,1578,3.0
60183,19,4081,4.0
60184,131,1974,4.0
60185,18,3136,2.0
60186,386,1952,4.0
60187,139,2554,3.5
60188,607,6388,4.5
60189,400,1941,3.5
60190,599,1650,3.5
60191,139,1036,3.0
60192,589,2887,3.0
60193,214,8191,5.0
60194,248,6612,3.5
60195,598,3826,2.5
60196,489,7934,4.0
60197,168,5000,4.0
60198,181,2878,4.0
60199,128,1193,4.5
60200,231,6245,4.0
60201,83,170,3.0
60202,386,4660,2.0
60203,297,1789,4.0
60204,50,1999,3.5
60205,422,1870,4.5
60206,50,3789,3.5
60207,266,2978,4.0
60208,88,9455,5.0
60209,51,2620,4.5
60210,240,5165,4.5
60211,198,6196,3.0
60212,20,3049,2.0
60213,554,693,5.0
60214,403,250,3.0
60215,413,1868,2.0
60216,599,330,3.0
60217,17,1698,3.0
60218,58,1042,5.0
60219,368,355,4.0
60220,79,7182,4.0
60221,304,5818,3.0
60222,99,1513,4.5
60223,345,5497,5.0
60224,249,1578,3.0
60225,587,196,2.0
60226,476,2897,4.0
60227,303,1376,5.0
60228,571,843,5.0
60229,184,4418,3.0
60230,63,2279,4.0
60231,598,3415,2.0
60232,569,2461,3.5
60233,423,1112,4.0
60234,67,5724,3.0
60235,17,6694,4.0
60236,50,2376,4.0
60237,603,208,3.0
60238,10,1612,4.0
60239,386,6266,4.0
60240,602,1047,2.0
60241,253,1346,2.5
60242,379,2252,5.0
60243,538,6407,4.5
60244,148,1652,2.0
60245,23,9555,3.0
60246,424,169,3.0
60247,598,2450,2.5
60248,297,6458,2.0
60249,433,152,3.0
60250,304,8861,3.5
60251,560,3820,3.5
60252,152,9292,3.0
60253,85,8703,4.0
60254,317,2123,4.5
60255,140,494,4.0
60256,447,1357,1.0
60257,303,278,4.0
60258,94,2286,4.0
60259,226,670,4.5
60260,81,4728,4.0
60261,595,1471,2.0
60262,49,9229,1.0
60263,599,550,3.0
60264,104,5774,3.5
60265,468,1024,5.0
60266,17,3785,3.5
60267,607,1851,3.0
60268,201,2309,4.0
60269,473,1470,4.0
60270,452,4426,1.0
60271,84,1174,1.0
60272,219,2085,0.5
60273,228,213,4.0
60274,605,5826,4.0
60275,198,4845,4.0
60276,97,3473,1.5
60277,287,1826,2.0
60278,176,8526,3.0
60279,583,548,3.0
60280,110,4347,4.5
60281,75,5082,0.5
60282,427,3992,4.0
60283,56,450,3.0
60284,291,9589,1.0
60285,607,3625,0.5
60286,61,6130,2.5
60287,478,2477,4.0
60288,541,2294,5.0
60289,413,791,5.0
60290,313,498,4.0
60291,201,229,4.0
60292,262,5052,3.0
60293,124,8340,4.5
60294,56,1441,4.0
60295,216,2890,2.0
60296,598,3875,2.0
60297,447,211,4.0
60298,400,6121,3.5
60299,437,2189,5.0
60300,386,2638,4.5
60301,609,8791,3.0
60302,273,8008,4.0
60303,528,660,4.0
60304,273,1470,3.5
60305,216,1517,4.0
60306,274,1749,5.0
60307,413,4179,4.0
60308,304,7841,4.5
60309,367,477,2.0
60310,459,2351,4.5
60311,306,2632,4.0
60312,372,289,5.0
60313,293,1112,4.0
60314,473,4098,3.5
60315,139,2642,3.5
60316,419,1031,3.5
60317,516,4821,1.0
60318,140,5432,3.5
60319,45,213,3.0
60320,220,28,4.5
60321,496,2189,2.5
60322,41,1091,3.0
60323,516,1182,5.0
60324,461,6974,3.5
60325,234,333,3.0
60326,287,873,3.0
60327,266,555,5.0
60328,18,2615,2.0
60329,131,3354,3.0
60330,199,8547,3.5
60331,125,557,4.0
60332,104,4286,3.0
60333,56,2948,3.0
60334,218,1248,3.0
60335,297,9211,1.5
60336,262,5749,4.5
60337,316,9410,4.0
60338,285,1209,3.0
60339,118,2230,4.0
60340,287,4087,3.5
60341,413,5036,2.5
60342,485,5,5.0
60343,596,1655,5.0
60344,534,2279,1.0
60345,165,1517,3.5
60346,273,7890,3.0
60347,316,6485,2.0
60348,131,1304,3.0
60349,102,5082,3.5
60350,479,954,4.0
60351,386,108,4.5
60352,588,951,4.0
60353,312,3122,5.0
60354,570,2089,2.0
60355,595,49,3.5
60356,579,5403,5.0
60357,304,2958,5.0
60358,12,3215,4.0
60359,605,4501,3.0
60360,567,955,5.0
60361,293,410,4.0
60362,297,6413,1.0
60363,304,1479,4.5
60364,447,2153,2.0
60365,483,558,5.0
60366,413,5013,4.0
60367,375,1185,3.5
60368,273,1401,3.5
60369,461,4378,4.0
60370,558,1346,5.0
60371,447,3798,3.0
60372,3,2612,4.0
60373,38,1598,2.0
60374,198,2300,1.0
60375,68,49,5.0
60376,67,372,3.0
60377,540,555,4.0
60378,598,8011,3.5
60379,317,5696,3.0
60380,324,2161,2.0
60381,331,5016,3.5
60382,446,223,3.0
60383,99,5402,4.0
60384,343,2306,4.0
60385,491,2,4.0
60386,51,2519,4.5
60387,345,2916,3.0
60388,589,184,2.5
60389,186,5299,4.5
60390,559,1470,3.5
60391,598,1796,2.0
60392,452,898,5.0
60393,317,7532,4.5
60394,22,1068,3.5
60395,99,73,4.0
60396,245,4505,3.5
60397,378,413,3.0
60398,104,3667,3.5
60399,56,1998,4.0
60400,524,6112,4.0
60401,181,2132,3.5
60402,18,1608,2.0
60403,479,6427,3.0
60404,81,5088,3.0
60405,199,1033,5.0
60406,295,5963,3.5
60407,409,2844,4.0
60408,447,8152,3.5
60409,521,1019,4.5
60410,183,8860,4.5
60411,248,2282,5.0
60412,88,6131,5.0
60413,333,4142,3.5
60414,231,4036,3.5
60415,566,9065,1.0
60416,31,35,4.0
60417,273,5019,3.5
60418,306,3174,2.5
60419,274,2763,3.0
60420,413,949,4.0
60421,88,8958,3.5
60422,586,2309,5.0
60423,488,1206,3.0
60424,56,1076,5.0
60425,554,394,2.0
60426,233,23,5.0
60427,317,7309,4.5
60428,304,3273,5.0
60429,479,559,3.0
60430,479,9693,4.0
60431,168,4571,3.5
60432,128,1449,3.5
60433,461,3292,3.0
60434,533,1304,4.0
60435,102,7726,4.0
60436,390,490,2.0
60437,41,352,3.0
60438,596,2480,5.0
60439,14,4124,3.5
60440,379,2351,5.0
60441,473,5742,3.5
60442,609,456,5.0
60443,605,7178,2.5
60444,379,9524,4.0
60445,18,1391,4.0
60446,312,2340,2.0
60447,598,5740,2.0
60448,589,3867,3.5
60449,383,211,4.0
60450,155,1034,3.0
60451,585,8348,4.5
60452,293,1,3.0
60453,317,6064,4.0
60454,219,2519,1.5
60455,27,2309,1.5
60456,461,5355,3.5
60457,85,557,4.0
60458,199,2763,4.0
60459,598,1495,2.0
60460,598,1901,3.0
60461,160,3170,5.0
60462,159,2090,4.0
60463,122,7804,4.5
60464,159,1907,1.0
60465,211,9546,4.0
60466,155,2353,4.0
60467,92,346,4.0
60468,75,1029,4.5
60469,398,5082,5.0
60470,482,554,3.5
60471,111,5,4.5
60472,599,2498,5.0
60473,552,49,4.0
60474,333,982,4.0
60475,166,68,2.5
60476,61,2556,4.0
60477,183,3704,4.5
60478,155,246,1.0
60479,508,8063,3.0
60480,413,3365,3.0
60481,128,4087,4.0
60482,609,4533,3.0
60483,524,6369,4.5
60484,85,2281,4.0
60485,456,3210,3.0
60486,447,6561,3.0
60487,116,281,4.0
60488,64,7183,3.5
60489,478,4408,4.0
60490,455,0,5.0
60491,605,2010,3.5
60492,380,49,4.5
60493,586,934,4.0
60494,304,9261,3.0
60495,181,3619,4.0
60496,468,1830,4.0
60497,233,3054,5.0
60498,473,1696,3.5
60499,181,456,3.5
60500,345,6253,4.0
60501,259,6360,2.5
60502,473,1058,4.0
60503,16,340,5.0
60504,386,3857,3.5
60505,593,1606,4.5
60506,155,3278,4.0
60507,121,8882,3.5
60508,413,872,2.0
60509,337,4817,3.0
60510,38,2294,5.0
60511,376,9248,3.5
60512,287,7304,2.5
60513,468,2055,3.0
60514,379,7019,4.0
60515,174,4441,0.5
60516,598,4565,2.5
60517,152,9487,1.0
60518,336,101,5.0
60519,90,4518,3.5
60520,355,8925,5.0
60521,155,1227,3.0
60522,198,1949,5.0
60523,558,149,2.0
60524,560,2052,3.5
60525,317,5114,3.5
60526,186,660,1.5
60527,508,9452,4.5
60528,248,3890,3.0
60529,220,2483,4.0
60530,240,4719,4.0
60531,386,2892,4.5
60532,186,8738,4.5
60533,524,4215,4.0
60534,317,1376,2.5
60535,506,340,4.0
60536,50,1951,5.0
60537,297,2651,4.0
60538,287,2309,3.0
60539,73,8191,3.5
60540,83,555,5.0
60541,598,552,4.5
60542,350,46,4.5
60543,104,3059,4.5
60544,404,4287,4.5
60545,601,161,3.0
60546,92,2408,4.0
60547,551,2562,4.0
60548,431,6257,4.0
60549,333,3623,4.5
60550,413,4199,4.0
60551,482,8899,3.5
60552,182,1065,4.0
60553,560,1184,3.0
60554,287,6493,2.5
60555,589,2480,3.0
60556,559,2936,3.5
60557,41,1761,5.0
60558,72,6902,4.0
60559,491,5,3.0
60560,426,1998,2.0
60561,231,6198,3.5
60562,231,340,4.0
60563,468,670,5.0
60564,287,1639,4.0
60565,138,7927,1.0
60566,437,1870,4.5
60567,330,3180,3.0
60568,599,3713,4.0
60569,44,4399,5.0
60570,238,6427,4.0
60571,468,1745,4.0
60572,88,7315,2.0
60573,386,5402,2.5
60574,482,2526,3.5
60575,437,6395,5.0
60576,245,7588,4.0
60577,598,1091,3.0
60578,573,313,4.0
60579,468,450,3.0
60580,189,8146,5.0
60581,386,3369,3.0
60582,437,2766,3.5
60583,107,4172,5.0
60584,607,4399,3.0
60585,353,1323,4.5
60586,595,4488,3.0
